wolf_id,pack_id,timestamp,latitude,longitude
W007,Smoky,2024-06-29T23:00:00,54.261251,-119.845275
W007,Smoky,2024-06-30T03:00:00,54.210253,-119.719009
W007,Smoky,2024-06-30T07:00:00,54.108589,-119.588855
W007,Smoky,2024-06-30T11:00:00,54.182102,-119.65137
W007,Smoky,2024-06-30T15:00:00,54.08074,-119.645616
W007,Smoky,2024-06-30T19:00:00,54.152772,-119.767764
W007,Smoky,2024-06-30T23:00:00,54.212172,-119.902991
W007,Smoky,2024-07-01T03:00:00,54.237274,-120.077894
W007,Smoky,2024-07-01T07:00:00,54.265943,-119.857178
W007,Smoky,2024-07-01T11:00:00,54.138,-119.799256
W008,Jasper,2024-06-01T13:00:00,54.135438,-120.240063
W008,Jasper,2024-06-01T17:00:00,54.119326,-120.028878
W008,Jasper,2024-06-01T21:00:00,54.131338,-120.256884
W008,Jasper,2024-06-02T01:00:00,54.048827,-120.204548
W008,Jasper,2024-06-02T05:00:00,53.927409,-120.305594
W008,Jasper,2024-06-02T09:00:00,53.861842,-120.171735
W008,Jasper,2024-06-02T13:00:00,53.783973,-120.350884
W008,Jasper,2024-06-02T17:00:00,53.898898,-120.285258
W008,Jasper,2024-06-02T21:00:00,53.901781,-120.433995
W008,Jasper,2024-06-03T01:00:00,53.822763,-120.370091
W008,Jasper,2024-06-03T05:00:00,53.848934,-120.180591
W008,Jasper,2024-06-03T09:00:00,53.948192,-120.090908
W008,Jasper,2024-06-03T13:00:00,53.863532,-120.039186
W008,Jasper,2024-06-03T17:00:00,53.959406,-120.030943
W008,Jasper,2024-06-03T21:00:00,54.025257,-120.165647
W008,Jasper,2024-06-04T01:00:00,53.9854,-120.350568
W008,Jasper,2024-06-04T05:00:00,54.06603,-120.26435
W008,Jasper,2024-06-04T09:00:00,53.956109,-120.263255
W008,Jasper,2024-06-04T13:00:00,53.888636,-120.137331
W008,Jasper,2024-06-04T17:00:00,53.928461,-120.297986
W008,Jasper,2024-06-04T21:00:00,54.016546,-120.448536
W008,Jasper,2024-06-05T01:00:00,54.021387,-120.293797
W008,Jasper,2024-06-05T05:00:00,53.922008,-120.43431
W008,Jasper,2024-06-05T09:00:00,53.982521,-120.262735
W008,Jasper,2024-06-05T13:00:00,53.981426,-120.433977
W008,Jasper,2024-06-05T17:00:00,54.084918,-120.530883
W008,Jasper,2024-06-05T21:00:00,54.064302,-120.375256
W008,Jasper,2024-06-06T01:00:00,53.957115,-120.450611
W008,Jasper,2024-06-06T05:00:00,53.942834,-120.642826
W008,Jasper,2024-06-06T09:00:00,53.966496,-120.451233
W008,Jasper,2024-06-06T13:00:00,53.998003,-120.654123
W008,Jasper,2024-06-06T17:00:00,53.909329,-120.547849
W008,Jasper,2024-06-06T21:00:00,53.838755,-120.408195
W008,Jasper,2024-06-07T01:00:00,53.937109,-120.472646
W008,Jasper,2024-06-07T05:00:00,54.029376,-120.445976
W008,Jasper,2024-06-07T09:00:00,54.061797,-120.23307
W008,Jasper,2024-06-07T13:00:00,53.97858,-120.368088
W008,Jasper,2024-06-07T17:00:00,53.908848,-120.523295
W008,Jasper,2024-06-07T21:00:00,53.881665,-120.316598
W008,Jasper,2024-06-08T01:00:00,53.886806,-120.186583
W008,Jasper,2024-06-08T05:00:00,53.82342,-120.31344
W008,Jasper,2024-06-08T09:00:00,53.928878,-120.227978
W008,Jasper,2024-06-08T13:00:00,53.858013,-120.084518
W008,Jasper,2024-06-08T17:00:00,53.814895,-119.919775
W008,Jasper,2024-06-08T21:00:00,53.87789,-120.008733
W008,Jasper,2024-06-09T01:00:00,53.919028,-119.876393
W008,Jasper,2024-06-09T05:00:00,53.800372,-119.8897
W008,Jasper,2024-06-09T09:00:00,53.890096,-120.018832
W008,Jasper,2024-06-09T13:00:00,54.008372,-120.001395
W008,Jasper,2024-06-09T17:00:00,54.083075,-120.15421
W008,Jasper,2024-06-09T21:00:00,53.964209,-120.221908
W008,Jasper,2024-06-10T01:00:00,53.975115,-120.393685
W008,Jasper,2024-06-10T05:00:00,53.855263,-120.287544
W008,Jasper,2024-06-10T09:00:00,53.770646,-120.322133
W008,Jasper,2024-06-10T13:00:00,53.841233,-120.151787
W008,Jasper,2024-06-10T17:00:00,53.941831,-120.244232
W008,Jasper,2024-06-10T21:00:00,54.052152,-120.274747
W008,Jasper,2024-06-11T01:00:00,53.937572,-120.315781
W008,Jasper,2024-06-11T05:00:00,53.889351,-120.428289
W008,Jasper,2024-06-11T09:00:00,53.831936,-120.55092
W008,Jasper,2024-06-11T13:00:00,53.804417,-120.3863
W008,Jasper,2024-06-11T17:00:00,53.808608,-120.181785
W008,Jasper,2024-06-11T21:00:00,53.901402,-120.26232
W008,Jasper,2024-06-12T01:00:00,54.020521,-120.18949
W008,Jasper,2024-06-12T05:00:00,53.95781,-120.372809
W008,Jasper,2024-06-12T09:00:00,54.059479,-120.359029
W008,Jasper,2024-06-12T13:00:00,53.975338,-120.271039
W008,Jasper,2024-06-12T17:00:00,53.865191,-120.266817
W008,Jasper,2024-06-12T21:00:00,53.907294,-120.412545
W008,Jasper,2024-06-13T01:00:00,53.89998,-120.199085
W008,Jasper,2024-06-13T05:00:00,53.961126,-120.30489
W008,Jasper,2024-06-13T09:00:00,53.947243,-120.524126
W008,Jasper,2024-06-13T13:00:00,53.841775,-120.380571
W008,Jasper,2024-06-13T17:00:00,53.744486,-120.405471
W008,Jasper,2024-06-13T21:00:00,53.841722,-120.273905
W008,Jasper,2024-06-14T01:00:00,53.7477,-120.438415
W008,Jasper,2024-06-14T05:00:00,53.80114,-120.323244
W008,Jasper,2024-06-14T09:00:00,53.86855,-120.124931
W008,Jasper,2024-06-14T13:00:00,53.934712,-119.954556
W008,Jasper,2024-06-14T17:00:00,53.830235,-120.030698
W008,Jasper,2024-06-14T21:00:00,53.839384,-120.206257
W008,Jasper,2024-06-15T01:00:00,53.907559,-120.348288
W008,Jasper,2024-06-15T05:00:00,54.014059,-120.334302
W008,Jasper,2024-06-15T09:00:00,54.123278,-120.436145
W008,Jasper,2024-06-15T13:00:00,54.011498,-120.407985
W008,Jasper,2024-06-15T17:00:00,53.876763,-120.390305
W008,Jasper,2024-06-15T21:00:00,53.850927,-120.580855
W008,Jasper,2024-06-16T01:00:00,53.894195,-120.426269
W008,Jasper,2024-06-16T05:00:00,53.848018,-120.259567
W008,Jasper,2024-06-16T09:00:00,53.910121,-120.463015
W008,Jasper,2024-06-16T13:00:00,53.863823,-120.613342
W008,Jasper,2024-06-16T17:00:00,53.839384,-120.441642
W008,Jasper,2024-06-16T21:00:00,53.727666,-120.460469
W008,Jasper,2024-06-17T01:00:00,53.79246,-120.278615
W008,Jasper,2024-06-17T05:00:00,53.812193,-120.502939
W008,Jasper,2024-06-17T09:00:00,53.845477,-120.374377
W008,Jasper,2024-06-17T13:00:00,53.734489,-120.321953
W008,Jasper,2024-06-17T17:00:00,53.808466,-120.213444
W008,Jasper,2024-06-17T21:00:00,53.813797,-120.019803
W008,Jasper,2024-06-18T01:00:00,53.772668,-120.134526
W008,Jasper,2024-06-18T05:00:00,53.906696,-120.105321
W008,Jasper,2024-06-18T09:00:00,53.894856,-120.286991
W008,Jasper,2024-06-18T13:00:00,53.940096,-120.180525
W008,Jasper,2024-06-18T17:00:00,54.030156,-120.249726
W008,Jasper,2024-06-18T21:00:00,53.944529,-120.41707
W008,Jasper,2024-06-19T01:00:00,53.905756,-120.594646
W008,Jasper,2024-06-19T05:00:00,53.900297,-120.383762
W008,Jasper,2024-06-19T09:00:00,53.892136,-120.568395
W008,Jasper,2024-06-19T13:00:00,53.905186,-120.416209
W008,Jasper,2024-06-19T17:00:00,54.024045,-120.437694
W008,Jasper,2024-06-19T21:00:00,53.96079,-120.395744
W008,Jasper,2024-06-20T01:00:00,53.938816,-120.198781
W008,Jasper,2024-06-20T05:00:00,54.041189,-120.149555
W008,Jasper,2024-06-20T09:00:00,54.042013,-120.340545
W008,Jasper,2024-06-20T13:00:00,53.96664,-120.338564
W008,Jasper,2024-06-20T17:00:00,53.897414,-120.404004
W008,Jasper,2024-06-20T21:00:00,53.781654,-120.410706
W008,Jasper,2024-06-21T01:00:00,53.86351,-120.324645
W008,Jasper,2024-06-21T05:00:00,53.809822,-120.473094
W008,Jasper,2024-06-21T09:00:00,53.820391,-120.296885
W008,Jasper,2024-06-21T13:00:00,53.890925,-120.459373
W008,Jasper,2024-06-21T17:00:00,53.952055,-120.642832
W008,Jasper,2024-06-21T21:00:00,53.964165,-120.474079
W008,Jasper,2024-06-22T01:00:00,53.914983,-120.277508
W008,Jasper,2024-06-22T05:00:00,54.00364,-120.104348
W008,Jasper,2024-06-22T09:00:00,54.089648,-119.989865
W008,Jasper,2024-06-22T13:00:00,54.003696,-120.075401
W008,Jasper,2024-06-22T17:00:00,53.981903,-120.264026
W008,Jasper,2024-06-22T21:00:00,53.997167,-120.466064
W008,Jasper,2024-06-23T01:00:00,53.947801,-120.340257
W008,Jasper,2024-06-23T05:00:00,53.987744,-120.519536
W008,Jasper,2024-06-23T09:00:00,53.982267,-120.346587
W008,Jasper,2024-06-23T13:00:00,53.875012,-120.484977
W008,Jasper,2024-06-23T17:00:00,53.94409,-120.327226
W008,Jasper,2024-06-23T21:00:00,53.911436,-120.55002
W008,Jasper,2024-06-24T01:00:00,53.919105,-120.336757
W008,Jasper,2024-06-24T05:00:00,53.971359,-120.525037
W008,Jasper,2024-06-24T09:00:00,53.88886,-120.394488
W008,Jasper,2024-06-24T13:00:00,53.971418,-120.576017
W008,Jasper,2024-06-24T17:00:00,53.971589,-120.428569
W008,Jasper,2024-06-24T21:00:00,54.002853,-120.616767
W008,Jasper,2024-06-25T01:00:00,53.958688,-120.440185
W008,Jasper,2024-06-25T05:00:00,53.980444,-120.627871
W008,Jasper,2024-06-25T09:00:00,53.924078,-120.466879
W008,Jasper,2024-06-25T13:00:00,54.003412,-120.522609
W008,Jasper,2024-06-25T17:00:00,53.903426,-120.397386
W008,Jasper,2024-06-25T21:00:00,54.00778,-120.498522
W008,Jasper,2024-06-26T01:00:00,53.882502,-120.412309
W008,Jasper,2024-06-26T05:00:00,53.924904,-120.596361
W008,Jasper,2024-06-26T09:00:00,53.822326,-120.453427
W008,Jasper,2024-06-26T13:00:00,53.86832,-120.654315
W008,Jasper,2024-06-26T17:00:00,53.77591,-120.487096
W008,Jasper,2024-06-26T21:00:00,53.79302,-120.26026
W008,Jasper,2024-06-27T01:00:00,53.711351,-120.256895
W008,Jasper,2024-06-27T05:00:00,53.823818,-120.327134
W008,Jasper,2024-06-27T09:00:00,53.750367,-120.164492
W008,Jasper,2024-06-27T13:00:00,53.839343,-120.30123
W008,Jasper,2024-06-27T17:00:00,53.765115,-120.410887
W008,Jasper,2024-06-27T21:00:00,53.87033,-120.348401
W008,Jasper,2024-06-28T01:00:00,53.779667,-120.34733
W008,Jasper,2024-06-28T05:00:00,53.884752,-120.238009
W008,Jasper,2024-06-28T09:00:00,53.814809,-120.130732
W008,Jasper,2024-06-28T13:00:00,53.839799,-120.269256
W008,Jasper,2024-06-28T17:00:00,53.840446,-120.06475
W008,Jasper,2024-06-28T21:00:00,53.970125,-120.037644
W008,Jasper,2024-06-29T01:00:00,53.890786,-119.914907
W008,Jasper,2024-06-29T05:00:00,53.8386,-120.066395
W008,Jasper,2024-06-29T09:00:00,53.736585,-120.142051
W008,Jasper,2024-06-29T13:00:00,53.80341,-120.248668
W008,Jasper,2024-06-29T17:00:00,53.922784,-120.215267
W008,Jasper,2024-06-29T21:00:00,53.961676,-120.379989
W008,Jasper,2024-06-30T01:00:00,53.941283,-120.203893
W008,Jasper,2024-06-30T05:00:00,53.869142,-120.050781
W008,Jasper,2024-06-30T09:00:00,53.792146,-120.126892
W008,Jasper,2024-06-30T13:00:00,53.793617,-119.941953
W008,Jasper,2024-06-30T17:00:00,53.836181,-120.129488
W008,Jasper,2024-06-30T21:00:00,53.869573,-120.342979
W008,Jasper,2024-07-01T01:00:00,53.969564,-120.400681
W008,Jasper,2024-07-01T05:00:00,53.900587,-120.461074
W008,Jasper,2024-07-01T09:00:00,54.016169,-120.545665
W009,Jasper,2024-06-01T08:00:00,53.970187,-120.305793
W009,Jasper,2024-06-01T12:00:00,54.063907,-120.277256
W009,Jasper,2024-06-01T16:00:00,54.003428,-120.216059
W009,Jasper,2024-06-01T20:00:00,53.942213,-120.260051
W009,Jasper,2024-06-02T00:00:00,54.039312,-120.272506
W009,Jasper,2024-06-02T04:00:00,54.115564,-120.391971
W009,Jasper,2024-06-02T08:00:00,54.037149,-120.307836
W009,Jasper,2024-06-02T12:00:00,54.048077,-120.138085
W009,Jasper,2024-06-02T16:00:00,53.969844,-120.266328
W009,Jasper,2024-06-02T20:00:00,54.099559,-120.265381
W009,Jasper,2024-06-03T00:00:00,53.984405,-120.216829
W009,Jasper,2024-06-03T04:00:00,54.095782,-120.322859
W009,Jasper,2024-06-03T08:00:00,53.967518,-120.298835
W009,Jasper,2024-06-03T12:00:00,54.06151,-120.276696
W009,Jasper,2024-06-03T16:00:00,54.00717,-120.191875
W009,Jasper,2024-06-03T20:00:00,54.079839,-120.340071
W009,Jasper,2024-06-04T00:00:00,54.006205,-120.340637
W009,Jasper,2024-06-04T04:00:00,54.103202,-120.403687
W009,Jasper,2024-06-04T08:00:00,54.014444,-120.31965
W009,Jasper,2024-06-04T12:00:00,54.072083,-120.170305
W009,Jasper,2024-06-04T16:00:00,54.037753,-120.361561
W009,Jasper,2024-06-04T20:00:00,53.93978,-120.365062
W009,Jasper,2024-06-05T00:00:00,53.986417,-120.211474
W009,Jasper,2024-06-05T04:00:00,54.10827,-120.310837
W009,Jasper,2024-06-05T08:00:00,54.007665,-120.275633
W009,Jasper,2024-06-05T12:00:00,53.926573,-120.361931
W009,Jasper,2024-06-05T16:00:00,53.883201,-120.542962
W009,Jasper,2024-06-05T20:00:00,53.824196,-120.362058
W009,Jasper,2024-06-06T00:00:00,53.946568,-120.431169
W009,Jasper,2024-06-06T04:00:00,54.071633,-120.438806
W009,Jasper,2024-06-06T08:00:00,53.993815,-120.325327
W009,Jasper,2024-06-06T12:00:00,53.90812,-120.434616
W009,Jasper,2024-06-06T16:00:00,53.932694,-120.209042
W009,Jasper,2024-06-06T20:00:00,53.854205,-120.267282
W009,Jasper,2024-06-07T00:00:00,53.850775,-120.465985
W009,Jasper,2024-06-07T04:00:00,53.858632,-120.289735
W009,Jasper,2024-06-07T08:00:00,53.948027,-120.422824
W009,Jasper,2024-06-07T12:00:00,54.038742,-120.326725
W009,Jasper,2024-06-07T16:00:00,54.00151,-120.165841
W009,Jasper,2024-06-07T20:00:00,53.989777,-119.957621
W009,Jasper,2024-06-08T00:00:00,53.961853,-120.112599
W009,Jasper,2024-06-08T04:00:00,53.957049,-119.917538
W009,Jasper,2024-06-08T08:00:00,53.940353,-120.10029
W009,Jasper,2024-06-08T12:00:00,54.024779,-120.128491
W009,Jasper,2024-06-08T16:00:00,54.120054,-120.272292
W009,Jasper,2024-06-08T20:00:00,54.029797,-120.259983
W009,Jasper,2024-06-09T00:00:00,53.930506,-120.238076
W009,Jasper,2024-06-09T04:00:00,53.999954,-120.373489
W009,Jasper,2024-06-09T08:00:00,54.047998,-120.239811
W009,Jasper,2024-06-09T12:00:00,53.996963,-120.357262
W009,Jasper,2024-06-09T16:00:00,53.962528,-120.155194
W009,Jasper,2024-06-09T20:00:00,54.042519,-120.086773
W009,Jasper,2024-06-10T00:00:00,53.979598,-120.290445
W009,Jasper,2024-06-10T04:00:00,53.965656,-120.498997
W009,Jasper,2024-06-10T08:00:00,53.969467,-120.378021
W009,Jasper,2024-06-10T12:00:00,53.872525,-120.520842
W009,Jasper,2024-06-10T16:00:00,53.899723,-120.32005
W009,Jasper,2024-06-10T20:00:00,54.001296,-120.385263
W009,Jasper,2024-06-11T00:00:00,54.07149,-120.204439
W009,Jasper,2024-06-11T04:00:00,53.955066,-120.321362
W009,Jasper,2024-06-11T08:00:00,53.997547,-120.139069
W009,Jasper,2024-06-11T12:00:00,53.985159,-120.305679
W009,Jasper,2024-06-11T16:00:00,53.977416,-120.168812
W009,Jasper,2024-06-11T20:00:00,54.077824,-120.11377
W009,Jasper,2024-06-12T00:00:00,53.959306,-120.071218
W009,Jasper,2024-06-12T04:00:00,54.012304,-119.941166
W009,Jasper,2024-06-12T08:00:00,54.017713,-120.104109
W009,Jasper,2024-06-12T12:00:00,54.020624,-120.275561
W009,Jasper,2024-06-12T16:00:00,54.117729,-120.248598
W009,Jasper,2024-06-12T20:00:00,54.018811,-120.283624
W009,Jasper,2024-06-13T00:00:00,54.124355,-120.181999
W009,Jasper,2024-06-13T04:00:00,54.007879,-120.169527
W009,Jasper,2024-06-13T08:00:00,53.959403,-120.301403
W009,Jasper,2024-06-13T12:00:00,54.060807,-120.190292
W009,Jasper,2024-06-13T16:00:00,53.967244,-120.234071
W009,Jasper,2024-06-13T20:00:00,53.853083,-120.165268
W009,Jasper,2024-06-14T00:00:00,53.845014,-120.001892
W009,Jasper,2024-06-14T04:00:00,53.872883,-120.156741
W009,Jasper,2024-06-14T08:00:00,53.874391,-120.338819
W009,Jasper,2024-06-14T12:00:00,53.817645,-120.507488
W009,Jasper,2024-06-14T16:00:00,53.826709,-120.300884
W009,Jasper,2024-06-14T20:00:00,53.774435,-120.356877
W009,Jasper,2024-06-15T00:00:00,53.684036,-120.410435
W009,Jasper,2024-06-15T04:00:00,53.808913,-120.439802
W009,Jasper,2024-06-15T08:00:00,53.821677,-120.291238
W009,Jasper,2024-06-15T12:00:00,53.911336,-120.430929
W009,Jasper,2024-06-15T16:00:00,53.819437,-120.407485
W009,Jasper,2024-06-15T20:00:00,53.789383,-120.630666
W009,Jasper,2024-06-16T00:00:00,53.913118,-120.585136
W009,Jasper,2024-06-16T04:00:00,53.884045,-120.409257
W009,Jasper,2024-06-16T08:00:00,53.824111,-120.505073
W009,Jasper,2024-06-16T12:00:00,53.787164,-120.293614
W009,Jasper,2024-06-16T16:00:00,53.917458,-120.332584
W009,Jasper,2024-06-16T20:00:00,53.965987,-120.546728
W009,Jasper,2024-06-17T00:00:00,53.898198,-120.375576
W009,Jasper,2024-06-17T04:00:00,54.025501,-120.379283
W009,Jasper,2024-06-17T08:00:00,54.013805,-120.198753
W009,Jasper,2024-06-17T12:00:00,54.009663,-120.056613
W009,Jasper,2024-06-17T16:00:00,53.888936,-120.159932
W009,Jasper,2024-06-17T20:00:00,53.789518,-120.033035
W009,Jasper,2024-06-18T00:00:00,53.82207,-120.220458
W009,Jasper,2024-06-18T04:00:00,53.705257,-120.167199
W009,Jasper,2024-06-18T08:00:00,53.772403,-120.355812
W009,Jasper,2024-06-18T12:00:00,53.691522,-120.280119
W009,Jasper,2024-06-18T16:00:00,53.783866,-120.295731
W009,Jasper,2024-06-18T20:00:00,53.687395,-120.396403
W009,Jasper,2024-06-19T00:00:00,53.779694,-120.498548
W009,Jasper,2024-06-19T04:00:00,53.866795,-120.338083
W009,Jasper,2024-06-19T08:00:00,53.749769,-120.383274
W009,Jasper,2024-06-19T12:00:00,53.855535,-120.299161
W009,Jasper,2024-06-19T16:00:00,53.763899,-120.158758
W009,Jasper,2024-06-19T20:00:00,53.836017,-120.230014
W009,Jasper,2024-06-20T00:00:00,53.911591,-120.067342
W009,Jasper,2024-06-20T04:00:00,53.825096,-120.186746
W009,Jasper,2024-06-20T08:00:00,53.90686,-120.301967
W009,Jasper,2024-06-20T12:00:00,53.85622,-120.149024
W009,Jasper,2024-06-20T16:00:00,53.953271,-120.238363
W009,Jasper,2024-06-20T20:00:00,54.061097,-120.376788
W009,Jasper,2024-06-21T00:00:00,53.945883,-120.256466
W009,Jasper,2024-06-21T04:00:00,53.8427,-120.247226
W009,Jasper,2024-06-21T08:00:00,53.802255,-120.442165
W009,Jasper,2024-06-21T12:00:00,53.787054,-120.214798
W009,Jasper,2024-06-21T16:00:00,53.660461,-120.134766
W009,Jasper,2024-06-21T20:00:00,53.790818,-120.194868
W009,Jasper,2024-06-22T00:00:00,53.708149,-120.114197
W009,Jasper,2024-06-22T04:00:00,53.773163,-120.244814
W009,Jasper,2024-06-22T08:00:00,53.766557,-120.441076
W009,Jasper,2024-06-22T12:00:00,53.837161,-120.246136
W009,Jasper,2024-06-22T16:00:00,53.868218,-120.356156
W009,Jasper,2024-06-22T20:00:00,53.831667,-120.202762
W009,Jasper,2024-06-23T00:00:00,53.724672,-120.210507
W009,Jasper,2024-06-23T04:00:00,53.839019,-120.101564
W009,Jasper,2024-06-23T08:00:00,53.878181,-119.925037
W009,Jasper,2024-06-23T12:00:00,53.93232,-120.077859
W009,Jasper,2024-06-23T16:00:00,53.932571,-119.944789
W009,Jasper,2024-06-23T20:00:00,53.946062,-120.060258
W009,Jasper,2024-06-24T00:00:00,53.992429,-120.218532
W009,Jasper,2024-06-24T04:00:00,53.898206,-120.223696
W009,Jasper,2024-06-24T08:00:00,53.998329,-120.190658
W009,Jasper,2024-06-24T12:00:00,53.927959,-120.067068
W009,Jasper,2024-06-24T16:00:00,53.995776,-120.188981
W009,Jasper,2024-06-24T20:00:00,53.908744,-120.278916
W009,Jasper,2024-06-25T00:00:00,53.988977,-120.385263
W009,Jasper,2024-06-25T04:00:00,53.988214,-120.583966
W009,Jasper,2024-06-25T08:00:00,54.000647,-120.410791
W009,Jasper,2024-06-25T12:00:00,53.910797,-120.48539
W009,Jasper,2024-06-25T16:00:00,54.023146,-120.528127
W009,Jasper,2024-06-25T20:00:00,54.041441,-120.3188
W009,Jasper,2024-06-26T00:00:00,53.971104,-120.19336
W009,Jasper,2024-06-26T04:00:00,53.990985,-120.368733
W009,Jasper,2024-06-26T08:00:00,54.003113,-120.554799
W009,Jasper,2024-06-26T12:00:00,53.952018,-120.341945
W009,Jasper,2024-06-26T16:00:00,54.045311,-120.333506
W009,Jasper,2024-06-26T20:00:00,53.969112,-120.256563
W009,Jasper,2024-06-27T00:00:00,53.92297,-120.040636
W009,Jasper,2024-06-27T04:00:00,53.804561,-119.936275
W009,Jasper,2024-06-27T08:00:00,53.800952,-120.110228
W009,Jasper,2024-06-27T12:00:00,53.799447,-119.907402
W009,Jasper,2024-06-27T16:00:00,53.834329,-120.032311
W009,Jasper,2024-06-27T20:00:00,53.927389,-119.914201
W009,Jasper,2024-06-28T00:00:00,53.860416,-120.021131
W009,Jasper,2024-06-28T04:00:00,53.919153,-120.171134
W009,Jasper,2024-06-28T08:00:00,53.849618,-120.267629
W009,Jasper,2024-06-28T12:00:00,53.811654,-120.06291
W009,Jasper,2024-06-28T16:00:00,53.924551,-120.076918
W009,Jasper,2024-06-28T20:00:00,53.853344,-120.224211
W009,Jasper,2024-06-29T00:00:00,53.824991,-120.416906
W009,Jasper,2024-06-29T04:00:00,53.90095,-120.520172
W009,Jasper,2024-06-29T08:00:00,53.872413,-120.348651
W009,Jasper,2024-06-29T12:00:00,53.910588,-120.526986
W009,Jasper,2024-06-29T16:00:00,53.89289,-120.412624
W009,Jasper,2024-06-29T20:00:00,53.847571,-120.5347
W009,Jasper,2024-06-30T00:00:00,53.923156,-120.434459
W009,Jasper,2024-06-30T04:00:00,53.918822,-120.310345
W009,Jasper,2024-06-30T08:00:00,53.86957,-120.263382
W009,Jasper,2024-06-30T12:00:00,53.842377,-120.434365
W009,Jasper,2024-06-30T16:00:00,53.74235,-120.516815
W009,Jasper,2024-06-30T20:00:00,53.717026,-120.320552
W009,Jasper,2024-07-01T00:00:00,53.779653,-120.163729
W009,Jasper,2024-07-01T04:00:00,53.724665,-120.337815
W010,Jasper,2024-06-01T14:00:00,53.85506,-120.314479
W010,Jasper,2024-06-01T18:00:00,53.762566,-120.285362
W010,Jasper,2024-06-01T22:00:00,53.756707,-120.458864
W010,Jasper,2024-06-02T02:00:00,53.855341,-120.400334
W010,Jasper,2024-06-02T06:00:00,53.964463,-120.535478
W010,Jasper,2024-06-02T10:00:00,53.962605,-120.390474
W010,Jasper,2024-06-02T14:00:00,53.97888,-120.226954
W010,Jasper,2024-06-02T18:00:00,54.070651,-120.361352
W010,Jasper,2024-06-02T22:00:00,54.022609,-120.22266
W010,Jasper,2024-06-03T02:00:00,53.900477,-120.174487
W010,Jasper,2024-06-03T06:00:00,53.825742,-120.317269
W010,Jasper,2024-06-03T10:00:00,53.727576,-120.409128
W010,Jasper,2024-06-03T14:00:00,53.815019,-120.354056
W010,Jasper,2024-06-03T18:00:00,53.768108,-120.524854
W010,Jasper,2024-06-03T22:00:00,53.863312,-120.410773
W010,Jasper,2024-06-04T02:00:00,53.93535,-120.539474
W010,Jasper,2024-06-04T06:00:00,53.802447,-120.497922
W010,Jasper,2024-06-04T10:00:00,53.74279,-120.4106
W010,Jasper,2024-06-04T14:00:00,53.876954,-120.437944
W010,Jasper,2024-06-04T18:00:00,53.932219,-120.237561
W010,Jasper,2024-06-04T22:00:00,54.050305,-120.125959
W010,Jasper,2024-06-05T02:00:00,54.081763,-120.25466
W010,Jasper,2024-06-05T06:00:00,53.977015,-120.278675
W010,Jasper,2024-06-05T10:00:00,53.99121,-120.440654
